,dark,auto,msrcr,msrcp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04944,0.424400001764297,0.898500025272369,0.875599980354309,0.950200021266937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04946,0.965699970722198,0.943000018596649,0.841499984264374,0.885900020599365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04947,0.721700012683868,0.792100012302399,0.547999978065491,0.840399980545044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04949,0.304500013589859,0.623700022697449,0.641700029373169,0.57669997215271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04951,0.255899995565414,0.474299997091293,0.598599970340729,0.376300007104874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04952,0.425300002098083,0.91729998588562,0.505400002002716,0.89819997549057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04953,0.532800018787384,0.850600004196167,0.937900006771088,0.917500019073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04954,0.888899981975555,0.829299986362457,0.929199993610382,0.814999997615814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04955,0.359800010919571,0.191599994897842,0.479200005531311,0.254799991846085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04956,0.778699994087219,0.517400026321411,0.260300010442734,0.550499975681305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04957,0.215399995446205,0.0509999990463257,0.0465999990701675,0.12219999730587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04958,0.151099994778633,0.83050000667572,0.109600000083447,0.929300010204315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04959,0.771399974822998,0.408899992704391,0.0890000015497208,0.0860000029206276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04960,0.865800023078918,0.966799974441528,0.735300004482269,0.927299976348877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04961,0.662199974060059,0.76010000705719,0.368600010871887,0.745299994945526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04962,0.935100018978119,0.74370002746582,0.937099993228912,0.944800019264221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04963,0.580999970436096,0.220300003886223,0.95959997177124,0.901199996471405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04964,0.106499999761581,0.904799997806549,0.908699989318848,0.695500016212463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04965,0.945900022983551,0.654999971389771,0.710900008678436,0.473800003528595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04966,0.799899995326996,0.210400000214577,0.0799999982118607,0.392199993133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04967,0.737999975681305,0.745500028133392,0.930899977684021,0.961899995803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04968,0.127700001001358,0.46000000834465,0.601499974727631,0.471500009298325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04969,0.969399988651276,0.880400002002716,0.797500014305115,0.774699985980988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04970,0.0260000005364418,0.0663999989628792,0.0306000001728535,0.132799997925758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04971,0.00380000006407499,0.142700001597405,0.15090000629425,0.162900000810623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04972,0.496899992227554,0.824699997901917,0.822399973869324,0.847400009632111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04973,0.982699990272522,0.987900018692017,0.998399972915649,0.969600021839142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04974,0.624800026416779,0.991400003433228,0.931699991226196,0.870199978351593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04975,0.642000019550323,0.918200016021729,0.284000009298325,0.702499985694885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04976,0.977800011634827,0.953400015830994,0.865499973297119,0.976000010967255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04977,0.945299983024597,0.944400012493134,0.902499973773956,0.785799980163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04978,0.991800010204315,0.994700014591217,0.988600015640259,0.98989999294281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04979,0.299800008535385,0.977400004863739,0.667699992656708,0.963299989700317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04980,0.819999992847443,0.948000013828278,0.912400007247925,0.926100015640259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04981,0.493900001049042,0.957099974155426,0.582599997520447,0.796999990940094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04982,0.644900023937225,0.44539999961853,0.232700005173683,0.582199990749359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04983,0.597899973392487,0.897800028324127,0.976199984550476,0.819500029087067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04984,0.0908000022172928,0.363400012254715,0.326700001955032,0.502600014209747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04985,0.0736000016331673,0.148699998855591,0.0427000001072884,0.375299990177154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04986,0.70660001039505,0.673500001430511,0.605599999427795,0.452800005674362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04987,0.966199994087219,0.922599971294403,0.949299991130829,0.943899989128113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04988,0.947200000286102,0.621800005435944,0.905700027942657,0.800899982452393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04989,0.234699994325638,0.981899976730347,0.981299996376038,0.958199977874756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04990,0.375400006771088,0.192800000309944,0.553699970245361,0.672900021076202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04991,0.567099988460541,0.793500006198883,0.428099989891052,0.804700016975403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04992,0.629000008106232,0.340400010347366,0.595000028610229,0.37279999256134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04993,0.967599987983704,0.809599995613098,0.949899971485138,0.884500026702881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04994,0.880299985408783,0.643899977207184,0.854399979114532,0.88239997625351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04995,0.995500028133392,0.984200000762939,0.997500002384186,0.992900013923645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04996,0.909699976444244,0.943099975585938,0.946600019931793,0.987500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04997,0.760599970817566,0.830799996852875,0.918099999427795,0.713100016117096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04998,0.409000009298325,0.27140000462532,0.438100010156632,0.285299986600876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_04999,0.329299986362457,0.48879998922348,0.308499991893768,0.266200006008148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05000,0.0485999993979931,0.560800015926361,0.0784000009298325,0.409999996423721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05001,0.991199970245361,0.990400016307831,0.991699993610382,0.987500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05002,0.878799974918365,0.971199989318848,0.963599979877472,0.851899981498718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05003,0.99779999256134,0.991999983787537,0.968999981880188,0.980199992656708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05004,0.114900000393391,0.980300009250641,0.933799982070923,0.961000025272369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05005,0.97759997844696,0.988600015640259,0.793699979782104,0.983699977397919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05006,0.58569997549057,0.291599988937378,0.436699986457825,0.28439998626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05007,0.970300018787384,0.219899997115135,0.546599984169006,0.130899995565414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05008,0.98199999332428,0.995000004768372,0.962999999523163,0.943599998950958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05009,0.212699994444847,0.0285000000149012,0.0697999969124794,0.0847999975085258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05010,0.494300007820129,0.25670000910759,0.100599996745586,0.294099986553192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05011,0.0781000033020973,0.935000002384186,0.350100010633469,0.69870001077652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05012,0.917100012302399,0.910300016403198,0.939100027084351,0.96289998292923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05013,0.602800011634827,0.626600027084351,0.203600004315376,0.678699970245361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05014,0.975600004196167,0.988099992275238,0.995100021362305,0.99779999256134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05015,0.865000009536743,0.58160001039505,0.497200012207031,0.672699987888336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05016,0.927699983119965,0.974699974060059,0.953800022602081,0.13850000500679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05017,0.00980000011622906,0.440200001001358,0.160400003194809,0.232600003480911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05018,0.982400000095367,0.976000010967255,0.996599972248077,0.989300012588501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05019,0.54610002040863,0.762899994850159,0.209700003266335,0.564100027084351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05020,0.439200013875961,0.499099999666214,0.451700001955032,0.349200010299683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05021,0.97299998998642,0.985499978065491,0.880699992179871,0.923500001430511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05022,0.981199979782104,0.971800029277802,0.939999997615814,0.9757000207901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05023,0.261900007724762,0.556999981403351,0.791599988937378,0.873199999332428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05024,0.928600013256073,0.995899975299835,0.989099979400635,0.996399998664856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05025,0.449200004339218,0.69760000705719,0.889699995517731,0.700100004673004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05026,0.765399992465973,0.560899972915649,0.844099998474121,0.593500018119812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05027,0.761799991130829,0.961099982261658,0.958500027656555,0.956900000572205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05028,0.823300004005432,0.861500024795532,0.746100008487701,0.96450001001358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05029,0.97869998216629,0.743499994277954,0.657000005245209,0.313300013542175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05030,0.0653000026941299,0.226699993014336,0.0705000013113022,0.545199990272522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05031,0.606899976730347,0.239099994301796,0.247999995946884,0.470200002193451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05032,0.858399987220764,0.995500028133392,0.953700006008148,0.944400012493134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05033,0.389699995517731,0.543200016021729,0.588900029659271,0.795899987220764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05034,0.989600002765656,0.961000025272369,0.993399977684021,0.990899980068207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05035,0.0221999995410442,0.601499974727631,0.58840000629425,0.267699986696243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05036,0.693599998950958,0.544200003147125,0.8682000041008,0.916999995708466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05037,0.960799992084503,0.227899998426437,0.660799980163574,0.905700027942657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05038,0.996800005435944,0.996100008487701,0.996500015258789,0.985599994659424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05039,0.994400024414063,0.911400020122528,0.901400029659271,0.902700006961823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05040,0.879100024700165,0.992699980735779,0.973699986934662,0.976199984550476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05041,0.78600001335144,0.735300004482269,0.853799998760223,0.698099970817566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05042,0.94080001115799,0.990499973297119,0.96399998664856,0.985000014305115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05043,0.861599981784821,0.717100024223328,0.93970000743866,0.384600013494492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05044,0.364600002765656,0.485000014305115,0.686299979686737,0.19370000064373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05045,0.955799996852875,0.982299983501434,0.995999991893768,0.934700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05046,0.0817999988794327,0.287099987268448,0.069300003349781,0.134200006723404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05047,0.954800009727478,0.287200003862381,0.206599995493889,0.368499994277954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05048,0.930800020694733,0.772499978542328,0.920199990272522,0.824699997901917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05049,0.758000016212463,0.500999987125397,0.759299993515015,0.638100028038025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05050,0.255400002002716,0.850600004196167,0.713299989700317,0.253100007772446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05051,0.878700017929077,0.977199971675873,0.986699998378754,0.962999999523163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05052,0.965799987316132,0.873600006103516,0.800599992275238,0.983699977397919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05053,0.524800002574921,0.7814000248909,0.440699994564056,0.240600004792213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05054,0.961399972438812,0.989700019359589,0.91159999370575,0.972599983215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05055,0.839600026607513,0.317699998617172,0.803200006484985,0.564000010490417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05056,0.759299993515015,0.967000007629395,0.932500004768372,0.681999981403351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05057,0.966899991035461,0.949500024318695,0.954200029373169,0.977800011634827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05058,0.938499987125397,0.990000009536743,0.959200024604797,0.980099976062775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05059,0.965099990367889,0.9442999958992,0.93120002746582,0.555400013923645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05060,0.710799992084503,0.991999983787537,0.942200005054474,0.995100021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05061,0.0832000002264977,0.529500007629395,0.44200000166893,0.912699997425079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05062,0.0209999997168779,0.540300011634827,0.0966999977827072,0.776400029659271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05063,0.999,0.999,0.840699970722198,0.998499989509583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05064,0.384600013494492,0.989499986171722,0.973100006580353,0.969299972057343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05065,0.944500029087067,0.992399990558624,0.966000020503998,0.995000004768372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05066,0.136999994516373,0.909900009632111,0.998700022697449,0.997099995613098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05067,0.493099987506867,0.765600025653839,0.171000003814697,0.829699993133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05068,0.57370001077652,0.556999981403351,0.735599994659424,0.815500020980835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05069,0.734600007534027,0.905200004577637,0.901300013065338,0.939100027084351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05070,0.993300020694733,0.997699975967407,0.989300012588501,0.99889999628067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05071,0.786899983882904,0.965699970722198,0.953499972820282,0.993300020694733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05072,0.133699998259544,0.705699980258942,0.0821999981999397,0.708000004291534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05073,0.921700000762939,0.973900020122528,0.966000020503998,0.971300005912781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05074,0.410800009965897,0.75110000371933,0.362899988889694,0.150600001215935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05075,0.818300008773804,0.774699985980988,0.76910001039505,0.613699972629547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05076,0.1942999958992,0.547699987888336,0.277500003576279,0.605700016021729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05077,0.63510000705719,0.649100005626678,0.5314000248909,0.315299987792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05078,0.762000024318695,0.95880001783371,0.818400025367737,0.974500000476837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05079,0.672399997711182,0.267300009727478,0.129899993538857,0.26240000128746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05080,0.963500022888184,0.974900007247925,0.843299984931946,0.940699994564056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05081,0.42629998922348,0.343400001525879,0.0742999985814095,0.373400002717972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05082,0.955099999904633,0.98879998922348,0.94980001449585,0.38280001282692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05083,0.578599989414215,0.371899992227554,0.137500002980232,0.358399987220764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05084,0.0438000001013279,0.642799973487854,0.261400014162064,0.530900001525879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05085,0.842700004577637,0.821399986743927,0.452800005674362,0.555000007152557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05086,0.992399990558624,0.994899988174438,0.993799984455109,0.995700001716614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05087,0.19760000705719,0.133499994874,0.486999988555908,0.448300004005432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05088,0.99370002746582,0.929000020027161,0.994199991226196,0.907100021839142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05089,0.325199991464615,0.920099973678589,0.192100003361702,0.187600001692772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05090,0.999,0.999,0.999,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05091,0.0315000005066395,0.00700000021606684,0.00529999984428287,0.0242999996989965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05092,0.997399985790253,0.992299973964691,0.982500016689301,0.991400003433228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05093,0.258300006389618,0.340900003910065,0.415399998426437,0.130999997258186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05094,0.918600022792816,0.490399986505508,0.854900002479553,0.903999984264374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05095,0.806400001049042,0.889299988746643,0.977400004863739,0.933600008487701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05096,0.507600009441376,0.708899974822998,0.635500013828278,0.694700002670288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05097,0.867900013923645,0.975000023841858,0.505400002002716,0.648100018501282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05098,0.607299983501434,0.545099973678589,0.0604000017046928,0.29449999332428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05099,0.720899999141693,0.0877000018954277,0.233500003814697,0.169200003147125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05100,0.936200022697449,0.931699991226196,0.990700006484985,0.76120001077652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05101,0.986899971961975,0.819999992847443,0.955900013446808,0.996299982070923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05102,0.871800005435944,0.995100021362305,0.958599984645844,0.97869998216629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05103,0.157199993729591,0.424800008535385,0.366600006818771,0.349299997091293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
