,dark,auto,msrcr,msrcp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05104,0.626999974250793,0.70990002155304,0.856100022792816,0.475899994373321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05105,0.734200000762939,0.624499976634979,0.595399975776672,0.221799999475479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05106,0.997500002384186,0.989799976348877,0.97680002450943,0.995899975299835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05107,0.214100003242493,0.450500011444092,0.410100013017654,0.274599999189377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05108,0.334800004959106,0.752099990844727,0.0922999978065491,0.372399985790253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05109,0.0868000015616417,0.52240002155304,0.462999999523163,0.694000005722046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05110,0.614400029182434,0.82940000295639,0.838900029659271,0.875199973583221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05111,0.888899981975555,0.985300004482269,0.99370002746582,0.979900002479553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05112,0.0737000033259392,0.378699988126755,0.090999998152256,0.378100007772446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05113,0.956499993801117,0.961399972438812,0.990800023078918,0.996800005435944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05114,0.651300013065338,0.683600008487701,0.824400007724762,0.919000029563904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05115,0.535000026226044,0.386700004339218,0.32940000295639,0.386099994182587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05116,0.847100019454956,0.192100003361702,0.184900000691414,0.416799992322922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05117,0.833199977874756,0.972800016403198,0.886500000953674,0.700699985027313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05118,0.950299978256226,0.486000001430511,0.869400024414063,0.652700006961823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05119,0.935000002384186,0.395300000905991,0.150999993085861,0.44200000166893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05120,0.994199991226196,0.991599977016449,0.973200023174286,0.975499987602234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05121,0.996599972248077,0.999,0.994799971580505,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05122,0.441599994897842,0.546899974346161,0.375999987125397,0.4932000041008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05123,0.87389999628067,0.563199996948242,0.670899987220764,0.599500000476837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05124,0.0722000002861023,0.0344999991357327,0.0715999975800514,0.0533000007271767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05125,0.977699995040894,0.99099999666214,0.988900005817413,0.974799990653992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05126,0.1841000020504,0.0251000002026558,0.0269000008702278,0.0807000026106834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05127,0.420899987220764,0.799799978733063,0.463699996471405,0.703100025653839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05128,0.012699999846518,0.633499979972839,0.0732999965548515,0.595399975776672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05129,0.31700000166893,0.22579999268055,0.436699986457825,0.374799996614456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05130,0.631600022315979,0.859200000762939,0.487199991941452,0.883800029754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05131,0.861899971961975,0.776700019836426,0.745599985122681,0.514299988746643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05132,0.887499988079071,0.951900005340576,0.851100027561188,0.865299999713898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05133,0.998399972915649,0.991599977016449,0.994700014591217,0.996399998664856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05134,0.374500006437302,0.187800005078316,0.00860000029206276,0.464199990034103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05135,0.690699994564056,0.766600012779236,0.445800006389618,0.66210001707077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05136,0.48420000076294,0.748700022697449,0.500800013542175,0.287800014019013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05137,0.311300009489059,0.43419998884201,0.233999997377396,0.322200000286102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05138,0.302799999713898,0.426099985837936,0.57260000705719,0.603999972343445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05139,0.121799997985363,0.465400010347366,0.225299999117851,0.160300001502037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05140,0.192499995231628,0.224000006914139,0.407900005578995,0.66619998216629,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05141,0.945100009441376,0.994700014591217,0.876299977302551,0.662299990653992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05142,0.234899997711182,0.651000022888184,0.55019998550415,0.715399980545044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05143,0.578000009059906,0.947799980640411,0.379200011491776,0.468899995088577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05144,0.667100012302399,0.855000019073486,0.863499999046326,0.861199975013733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05145,0.97299998998642,0.992799997329712,0.987900018692017,0.981299996376038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05146,0.580999970436096,0.829599976539612,0.83569997549057,0.355300009250641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05147,0.0575000010430813,0.116599999368191,0.048200000077486,0.235100001096725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05148,0.969799995422363,0.974900007247925,0.986500024795532,0.986899971961975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05149,0.0432000011205673,0.0254999995231628,0.00870000012218952,0.0115999998524785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05150,0.405600011348724,0.555400013923645,0.339300006628036,0.471100002527237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05151,0.907700002193451,0.988600015640259,0.938000023365021,0.897300004959106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05152,0.539200007915497,0.859799981117249,0.580900013446808,0.680599987506866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05153,0.133200004696846,0.939999997615814,0.680599987506866,0.725899994373322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05154,0.796000003814697,0.9685999751091,0.95880001783371,0.907599985599518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05155,0.0926000028848648,0.370999991893768,0.0608000010251999,0.373499989509583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05156,0.240299999713898,0.216399997472763,0.123499996960163,0.315200001001358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05157,0.0649999976158142,0.741999983787537,0.810199975967407,0.914900004863739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05158,0.756699979305267,0.938899993896484,0.967199981212616,0.967700004577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05159,0.5939000248909,0.972800016403198,0.979700028896332,0.636799991130829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05160,0.192300006747246,0.306499987840653,0.210999995470047,0.42960000038147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05161,0.779999971389771,0.907999992370605,0.849300026893616,0.906199991703033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05162,0.956200003623962,0.955799996852875,0.913800001144409,0.990100026130676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05163,0.701900005340576,0.938899993896484,0.974200010299683,0.971099972724915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05164,0.60860002040863,0.93529999256134,0.958700001239777,0.86379998922348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05165,0.998300015926361,0.998300015926361,0.94080001115799,0.98360002040863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05166,0.322400003671646,0.274100005626679,0.327600002288818,0.195299997925758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05167,0.198100000619888,0.924799978733063,0.97350001335144,0.754899978637695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05168,0.826399981975555,0.277399986982346,0.108599998056889,0.562900006771088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05169,0.42620000243187,0.295500010251999,0.401100009679794,0.974900007247925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05170,0.99260002374649,0.991699993610382,0.996100008487701,0.994300007820129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05171,0.994499981403351,0.749199986457825,0.786499977111816,0.959800004959106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05172,0.858399987220764,0.907500028610229,0.925999999046326,0.932500004768372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05173,0.312799990177154,0.561999976634979,0.327300012111664,0.168699994683266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05174,0.890399992465973,0.608500003814697,0.716300010681152,0.838800013065338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05175,0.304899990558624,0.325399994850159,0.615199983119965,0.310099989175797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05176,0.0755999982357025,0.374099999666214,0.172399997711182,0.436699986457825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05177,0.983399987220764,0.957400023937225,0.997699975967407,0.906799972057343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05178,0.561800003051758,0.404300004243851,0.333200007677078,0.279799997806549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05179,0.211300000548363,0.195700004696846,0.170499995350838,0.223399996757507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05180,0.312200009822846,0.0860999971628189,0.152600005269051,0.16609999537468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05181,0.95550000667572,0.7257000207901,0.986400008201599,0.99099999666214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05182,0.840499997138977,0.856299996376038,0.924000024795532,0.869300007820129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05183,0.011400000192225,0.25330001115799,0.171299993991852,0.23479999601841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05184,0.194999992847443,0.152799993753433,0.626200020313263,0.0553000010550022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05185,0.26579999923706,0.832199990749359,0.454499989748001,0.65310001373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05186,0.116499997675419,0.397100001573563,0.358900010585785,0.214699998497963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05187,0.949999988079071,0.950900018215179,0.965099990367889,0.979499995708466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05188,0.920400023460388,0.918099999427795,0.814599990844727,0.640699982643127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05189,0.272199988365173,0.122400000691414,0.384799987077713,0.391699999570847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05190,0.486999988555908,0.55019998550415,0.514400005340576,0.515200018882751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05191,0.924700021743774,0.824899971485138,0.995199978351593,0.990299999713898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05192,0.0103000001981854,0.017400000244379,0.0370000004768372,0.0531000010669231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05193,0.314200013875961,0.631399989128113,0.209800004959106,0.0762000009417534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05194,0.848900020122528,0.909799993038177,0.982200026512146,0.975399971008301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05195,0.952899992465973,0.889599978923798,0.781799972057343,0.945699989795685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05196,0.802999973297119,0.969099998474121,0.857299983501434,0.960300028324127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05197,0.0247000008821487,0.570599973201752,0.0934000015258789,0.00400000018998981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05198,0.996900022029877,0.997300028800964,0.971099972724915,0.696399986743927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05199,0.856500029563904,0.938499987125397,0.940500020980835,0.200299993157387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05200,0.977299988269806,0.646399974822998,0.296999990940094,0.325800001621246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05201,0.769800007343292,0.174899995326996,0.938799977302551,0.321700006723404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05202,0.0614000000059605,0.88620001077652,0.555599987506866,0.823400020599365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05203,0.998099982738495,0.963599979877472,0.966199994087219,0.456699997186661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05204,0.107600003480911,0.845899999141693,0.503199994564056,0.82669997215271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05205,0.656899988651276,0.811299979686737,0.807299971580505,0.794799983501434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05206,0.970700025558472,0.825699985027313,0.516200006008148,0.59799998998642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05207,0.158800005912781,0.436800003051758,0.937399983406067,0.572499990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05208,0.948400020599365,0.992699980735779,0.927799999713898,0.616699993610382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05209,0.494599997997284,0.77539998292923,0.685800015926361,0.59850001335144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05210,0.878400027751923,0.981100022792816,0.95880001783371,0.90939998626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05211,0.049100000411272,0.352200001478195,0.125,0.286199986934662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05212,0.805400013923645,0.636500000953674,0.674000024795532,0.800599992275238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05213,0.745999991893768,0.930400013923645,0.611899971961975,0.794000029563904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05214,0.945299983024597,0.990899980068207,0.978900015354156,0.983799993991852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05215,0.707199990749359,0.813799977302551,0.587000012397766,0.706900000572205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05216,0.327600002288818,0.214000001549721,0.269300013780594,0.210500001907349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05217,0.827499985694885,0.931599974632263,0.995700001716614,0.60699999332428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05218,0.239600002765655,0.943899989128113,0.927100002765656,0.814499974250793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05219,0.283899992704391,0.0732000023126602,0.121100001037121,0.116300001740456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05220,0.0747999995946884,0.435000002384186,0.0124000003561378,0.364699989557266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05221,0.789499998092651,0.951300024986267,0.764999985694885,0.928900003433228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05222,0.345600008964539,0.969099998474121,0.966499984264374,0.232400000095367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05223,0.987299978733063,0.998499989509583,0.998099982738495,0.995599985122681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05224,0.32039999961853,0.403200000524521,0.293300002813339,0.195800006389618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05225,0.0916000008583069,0.253500014543533,0.142700001597405,0.384799987077713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05226,0.366400003433227,0.697200000286102,0.182099997997284,0.685000002384186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05227,0.815699994564056,0.478799998760223,0.545400023460388,0.455700010061264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05228,0.676199972629547,0.724799990653992,0.723900020122528,0.114900000393391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05229,0.996900022029877,0.997200012207031,0.998700022697449,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05230,0.994599997997284,0.941799998283386,0.630900025367737,0.848699986934662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05231,0.30009999871254,0.911899983882904,0.816699981689453,0.923699975013733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05232,0.849399983882904,0.482899993658066,0.268400013446808,0.59799998998642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05233,0.0848999992012978,0.0285999998450279,0.0215000007301569,0.0348000004887581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05234,0.0758000016212463,0.899900019168854,0.375900000333786,0.981299996376038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05235,0.066100001335144,0.300300002098083,0.32600000500679,0.226500004529953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05236,0.113399997353554,0.288700014352799,0.368099987506867,0.75629997253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05237,0.370400011539459,0.491100013256073,0.414600014686584,0.51800000667572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05238,0.259600013494492,0.955299973487854,0.43639999628067,0.0568000003695488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05239,0.959699988365173,0.869000017642975,0.967700004577637,0.94760000705719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05240,0.982800006866455,0.987600028514862,0.981199979782104,0.998700022697449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05241,0.00559999980032444,0.0988999977707863,0.0373000018298626,0.0614000000059605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05242,0.0601000003516674,0.288199990987778,0.0857999995350838,0.0320999994874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05243,0.7189000248909,0.446000009775162,0.524800002574921,0.303099989891052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05244,0.983799993991852,0.979099988937378,0.979399979114532,0.742299973964691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05245,0.809599995613098,0.712800025939941,0.613200008869171,0.824000000953674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05246,0.131999999284744,0.553200006484985,0.598999977111816,0.592899978160858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05247,0.864499986171722,0.726000010967255,0.744599997997284,0.552500009536743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05248,0.517700016498566,0.837700009346008,0.58380001783371,0.8439000248909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05249,0.675999999046326,0.743099987506866,0.87279999256134,0.640399992465973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05250,0.0688000023365021,0.33390000462532,0.0410999990999699,0.0524000003933907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05251,0.999,0.987900018692017,0.999,0.997500002384186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05252,0.263000011444092,0.54610002040863,0.651899993419647,0.874700009822845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05253,0.17960000038147,0.752799987792969,0.423400014638901,0.349299997091293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05254,0.980799973011017,0.991599977016449,0.995199978351593,0.890799999237061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05255,0.236399993300438,0.341699987649918,0.408800005912781,0.270900011062622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05256,0.987900018692017,0.996999979019165,0.998099982738495,0.990599989891052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05257,0.94650000333786,0.990100026130676,0.989499986171722,0.949199974536896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05258,0.999,0.993900001049042,0.999,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05259,0.0516000017523766,0.460200011730194,0.329800009727478,0.481900006532669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05260,0.994400024414063,0.960399985313416,0.996500015258789,0.998799979686737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05261,0.973599970340729,0.955900013446808,0.964399993419647,0.9932000041008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
