,dark,auto,msrcr,msrcp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05262,0.208000004291534,0.119699999690056,0.343400001525879,0.176300004124641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05263,0.993300020694733,0.992799997329712,0.980700016021729,0.987500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05264,0.150600001215935,0.200100004673004,0.295800000429153,0.209099993109703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05265,0.721499979496002,0.921700000762939,0.750100016593933,0.672100007534027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05266,0.864099979400635,0.932299971580505,0.929899990558624,0.913100004196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05267,0.984300017356873,0.862999975681305,0.428799986839294,0.833700001239777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05268,0.101800002157688,0.384200006723404,0.215299993753433,0.278200000524521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05269,0.253600001335144,0.403699994087219,0.230900004506111,0.530700027942657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05270,0.899999976158142,0.685999989509583,0.891200006008148,0.805000007152557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05271,0.196199998259544,0.632000029087067,0.331299990415573,0.720099985599518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05272,0.398499995470047,0.154100000858307,0.739000022411346,0.308400005102158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05273,0.0857999995350838,0.413399994373321,0.168799996376038,0.338200002908707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05274,0.997099995613098,0.996200025081635,0.999,0.998799979686737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05275,0.99889999628067,0.984600007534027,0.993600010871887,0.998600006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05276,0.959699988365173,0.982999980449677,0.999,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05277,0.230199992656708,0.16329999268055,0.379000008106232,0.120800003409386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05278,0.898299992084503,0.865000009536743,0.947099983692169,0.957099974155426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05279,0.0419000014662743,0.18520000576973,0.13570000231266,0.18299999833107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05280,0.908399999141693,0.462700009346008,0.650799989700317,0.690100014209747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05281,0.0878000035881996,0.132400006055832,0.205200001597405,0.222900003194809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05282,0.993300020694733,0.968200027942657,0.997399985790253,0.453399986028671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05283,0.945500016212463,0.925899982452393,0.885399997234344,0.991800010204315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05284,0.0401999987661839,0.261400014162064,0.288500010967255,0.48199999332428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05286,0.118299998342991,0.500800013542175,0.229599997401237,0.347400009632111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05287,0.868399977684021,0.795000016689301,0.621599972248077,0.93419998884201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05288,0.00219999998807907,0.0184000004082918,0.0262000001966953,0.00279999990016222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05289,0.992399990558624,0.994099974632263,0.998300015926361,0.995100021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05290,0.6560999751091,0.955200016498566,0.324099987745285,0.271299988031387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05291,0.997200012207031,0.93639999628067,0.914600014686584,0.972500026226044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05292,0.870800018310547,0.985000014305115,0.689999997615814,0.355800002813339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05293,0.948400020599365,0.989600002765656,0.84170001745224,0.788699984550476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05294,0.636799991130829,0.734099984169006,0.851599991321564,0.570599973201752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05295,0.96069997549057,0.326400011777878,0.257200002670288,0.218700006604195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05296,0.978200018405914,0.988699972629547,0.981100022792816,0.989000022411346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05297,0.948000013828278,0.911700010299683,0.539600014686584,0.938099980354309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05298,0.0860000029206276,0.0674000009894371,0.0737000033259392,0.17509999871254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05299,0.387199997901917,0.560199975967407,0.722199976444244,0.82039999961853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05300,0.113600000739098,0.070200003683567,0.224800005555153,0.0478999987244606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05301,0.866299986839294,0.13230000436306,0.496499985456467,0.212200000882149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05302,0.937699973583221,0.945699989795685,0.958400011062622,0.875699996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05303,0.14020000398159,0.217099994421005,0.0958999991416931,0.462599992752075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05304,0.113899998366833,0.23989999294281,0.143500000238419,0.113600000739098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05305,0.850399971008301,0.884400010108948,0.878199994564056,0.698599994182587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05306,0.158399999141693,0.832199990749359,0.192100003361702,0.474400013685226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05307,0.307599991559982,0.823300004005432,0.330700010061264,0.941600024700165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05308,0.215700000524521,0.396899998188019,0.361900001764297,0.558700025081635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05309,0.879599988460541,0.0200999993830919,0.662500023841858,0.0505999997258186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05310,0.99889999628067,0.983799993991852,0.974699974060059,0.922599971294403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05311,0.642899990081787,0.721400022506714,0.124899998307228,0.310000002384186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05312,0.028999999165535,0.0828000009059906,0.0138999996706843,0.0153000000864267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05313,0.550800025463104,0.60479998588562,0.97460001707077,0.872600018978119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05314,0.995400011539459,0.952000021934509,0.997300028800964,0.892799973487854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05315,0.993300020694733,0.971499979496002,0.996800005435944,0.963100016117096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05316,0.940299987792969,0.81470000743866,0.65149998664856,0.734600007534027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05317,0.061099998652935,0.26120001077652,0.0471000000834465,0.130700007081032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05318,0.963100016117096,0.991100013256073,0.965099990367889,0.88400000333786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05319,0.804400026798248,0.829500019550323,0.858299970626831,0.345299988985062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05320,0.741900026798248,0.994400024414063,0.975399971008301,0.7185999751091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05321,0.638199985027313,0.954699993133545,0.976100027561188,0.841099977493286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05322,0.992299973964691,0.985599994659424,0.997500002384186,0.996800005435944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05323,0.98470002412796,0.962599992752075,0.990199983119965,0.878600001335144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05338,0.135399997234345,0.23929999768734,0.0935999974608421,0.0344999991357327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05339,0.0615000016987324,0.779399991035461,0.873600006103516,0.758099973201752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05340,0.105700001120567,0.213300004601479,0.243900001049042,0.227300003170967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05341,0.0542000010609627,0.481599986553192,0.280200004577637,0.488400012254715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05342,0.014299999922514,0.301400005817413,0.282999992370606,0.317200005054474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05343,0.0373999997973442,0.536899983882904,0.178800001740456,0.756099998950958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05344,0.990000009536743,0.981700003147125,0.943499982357025,0.718999981880188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05345,0.250099986791611,0.0693999975919724,0.0256999991834164,0.287800014019013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05346,0.972500026226044,0.967999994754791,0.989099979400635,0.991900026798248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05347,0.581499993801117,0.958899974822998,0.910700023174286,0.981500029563904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05348,0.284599989652634,0.0838999971747398,0.134700000286102,0.673500001430511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05349,0.380800008773804,0.741199970245361,0.748300015926361,0.8435999751091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05350,0.0399999991059303,0.463899999856949,0.307799994945526,0.228400006890297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05351,0.216999992728233,0.343800008296967,0.463899999856949,0.19930000603199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05352,0.993399977684021,0.935999989509583,0.88289999961853,0.992399990558624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05353,0.691600024700165,0.355599999427795,0.669799983501434,0.47189998626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05354,0.941900014877319,0.136500000953674,0.326599985361099,0.475300014019013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05355,0.982599973678589,0.995999991893768,0.995899975299835,0.992699980735779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05356,0.0249000005424023,0.326799988746643,0.625199973583221,0.287000000476837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05357,0.770600020885468,0.692099988460541,0.708000004291534,0.630900025367737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05358,0.0052000000141561,0.0560000017285347,0.0513999983668327,0.246500000357628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05359,0.0425999984145164,0.608699977397919,0.162799999117851,0.255199998617172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05360,0.120700001716614,0.275700002908707,0.0546000003814697,0.12559999525547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05361,0.787299990653992,0.70169997215271,0.598900020122528,0.664200007915497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05362,0.0175000000745058,0.691200017929077,0.597400009632111,0.568300008773804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05363,0.199499994516373,0.890399992465973,0.967999994754791,0.885699987411499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05364,0.0753000006079674,0.834100008010864,0.928799986839294,0.7432000041008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05365,0.85290002822876,0.738499999046326,0.716300010681152,0.813799977302551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05366,0.235799998044968,0.42289999127388,0.466500014066696,0.385600000619888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05367,0.904399991035461,0.957899987697601,0.982500016689301,0.845600008964539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05368,0.902999997138977,0.39520001411438,0.27360001206398,0.267100006341934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05369,0.88289999961853,0.870800018310547,0.625800013542175,0.954800009727478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05370,0.261799991130829,0.0754000023007393,0.0208999998867512,0.0324000008404255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05371,0.0209999997168779,0.0445000007748604,0.0401999987661839,0.0562999993562698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05372,0.378899991512299,0.953400015830994,0.271499991416931,0.254599988460541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05373,0.740100026130676,0.822099983692169,0.964200019836426,0.892700016498566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05374,0.789699971675873,0.922599971294403,0.982699990272522,0.994799971580505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05375,0.954800009727478,0.987600028514862,0.924499988555908,0.937900006771088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05376,0.999,0.984300017356873,0.995700001716614,0.939000010490417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05377,0.612900018692017,0.569100022315979,0.408800005912781,0.666700005531311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05379,0.885900020599365,0.999,0.962199985980988,0.995500028133392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05380,0.189500004053116,0.339899986982346,0.582499980926514,0.865800023078918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05381,0.89029997587204,0.188400000333786,0.995899975299835,0.146999999880791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05382,0.423700004816055,0.454299986362457,0.257699996232987,0.239800006151199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05383,0.153300002217293,0.122299998998642,0.0342999994754791,0.0754999965429306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05384,0.95279997587204,0.947499990463257,0.986100018024445,0.957000017166138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05385,0.99210000038147,0.991199970245361,0.994799971580505,0.994000017642975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05386,0.166199997067452,0.711499989032745,0.45440000295639,0.517499983310699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05387,0.208299994468689,0.578299999237061,0.551800012588501,0.697399973869324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05388,0.995100021362305,0.963199973106384,0.944400012493134,0.734200000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05389,0.233799993991852,0.383700013160706,0.488999992609024,0.547599971294403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05390,0.048700001090765,0.583400011062622,0.8057000041008,0.171800002455711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05391,0.979600012302399,0.994400024414063,0.993499994277954,0.994700014591217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05392,0.347200006246567,0.18129999935627,0.336499989032745,0.199200004339218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05393,0.388900011777878,0.194600000977516,0.171499997377396,0.471399992704391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05394,0.721800029277802,0.165999993681908,0.547800004482269,0.400799989700317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05395,0.989099979400635,0.963500022888184,0.983500003814697,0.976400017738342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05396,0.954999983310699,0.0863000005483627,0.1283999979496,0.173299998044968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05397,0.240700006484985,0.215100005269051,0.208399996161461,0.178800001740456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05398,0.608399987220764,0.996399998664856,0.996100008487701,0.987900018692017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05399,0.958599984645844,0.807299971580505,0.986400008201599,0.995400011539459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05400,0.481200009584427,0.72869998216629,0.513999998569489,0.904500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05401,0.0359999984502792,0.472900003194809,0.106200002133846,0.616199970245361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05402,0.045099999755621,0.152799993753433,0.0848999992012978,0.356400012969971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05403,0.96560001373291,0.999,0.999,0.998700022697449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05404,0.0187999997287989,0.200599998235702,0.0395000018179417,0.178800001740456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05405,0.117499999701977,0.289499998092651,0.184300005435944,0.307200014591217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05406,0.987900018692017,0.986999988555908,0.992900013923645,0.99260002374649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05407,0.711199998855591,0.618300020694733,0.125799998641014,0.201199993491173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05408,0.590499997138977,0.585300028324127,0.730000019073486,0.841199994087219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05409,0.948599994182587,0.976300001144409,0.909600019454956,0.973399996757507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05410,0.487899988889694,0.961899995803833,0.922100007534027,0.890200018882751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05411,0.227799996733665,0.850399971008301,0.399100005626679,0.929799973964691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05412,0.947499990463257,0.937600016593933,0.902100026607513,0.955099999904633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05413,0.879199981689453,0.780799984931946,0.797900021076202,0.740700006484985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05414,0.132200002670288,0.444000005722046,0.222000002861023,0.199599996209145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05415,0.983399987220764,0.999,0.947700023651123,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05416,0.955600023269653,0.999,0.999,0.998199999332428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05417,0.162400007247925,0.516799986362457,0.67629998922348,0.430299997329712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05418,0.656499981880188,0.827899992465973,0.898599982261658,0.738399982452393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05419,0.628700017929077,0.368400007486343,0.786099970340729,0.682099997997284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05420,0.979499995708466,0.981899976730347,0.963800013065338,0.983299970626831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05421,0.838900029659271,0.509500026702881,0.828700006008148,0.55919998884201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05422,0.80919998884201,0.931400001049042,0.902899980545044,0.945599973201752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05423,0.996100008487701,0.99889999628067,0.997300028800964,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05424,0.644200026988983,0.857999980449677,0.367000013589859,0.793200016021729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05425,0.581700026988983,0.104999996721744,0.13289999961853,0.0926000028848648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05426,0.00300000002607703,0.837400019168854,0.144500002264977,0.736100018024445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05427,0.214000001549721,0.98989999294281,0.973100006580353,0.998099982738495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05428,0.371899992227554,0.885299980640411,0.988099992275238,0.1891999989748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05429,0.99210000038147,0.423799991607666,0.722599983215332,0.786099970340729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05430,0.996500015258789,0.959500014781952,0.917400002479553,0.87389999628067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05431,0.944700002670288,0.730300009250641,0.406599998474121,0.795799970626831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05432,0.069300003349781,0.271100014448166,0.0544999986886978,0.311500012874603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05433,0.898400008678436,0.982999980449677,0.967499971389771,0.892899990081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05434,0.94489997625351,0.969900012016296,0.758000016212463,0.84689998626709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05435,0.113200001418591,0.196099996566772,0.346700012683868,0.150299996137619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
