,dark,auto,msrcr,msrcp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05436,0.570900022983551,0.434300005435944,0.231900006532669,0.1199000030756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05437,0.996900022029877,0.885200023651123,0.987999975681305,0.979499995708466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05438,0.633899986743927,0.51529997587204,0.343300014734268,0.342700004577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05439,0.796500027179718,0.933000028133392,0.973999977111816,0.90719997882843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05440,0.294400006532669,0.763599991798401,0.953199982643127,0.773299992084503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05441,0.0324999988079071,0.148699998855591,0.0344999991357327,0.029899999499321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05442,0.0753000006079674,0.394499987363815,0.784799993038177,0.318699985742569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05443,0.87830001115799,0.515699982643127,0.239500001072884,0.927600026130676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05444,0.482600003480911,0.995899975299835,0.996900022029877,0.963500022888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05445,0.062100000679493,0.0082999998703599,0.0138999996706843,0.0107000004500151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05446,0.999,0.919300019741058,0.99210000038147,0.998600006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05447,0.89709997177124,0.711300015449524,0.718699991703033,0.903999984264374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05448,0.999,0.99889999628067,0.997099995613098,0.973699986934662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05449,0.150399997830391,0.256099998950958,0.23759999871254,0.301099985837936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05450,0.613699972629547,0.942900002002716,0.672999978065491,0.966099977493286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05451,0.983500003814697,0.941699981689453,0.992999970912933,0.982900023460388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05452,0.842100024223328,0.985400021076202,0.989000022411346,0.936299979686737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05453,0.0502999983727932,0.0953999981284142,0.0557999983429909,0.318800002336502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05454,0.322400003671646,0.901199996471405,0.989099979400635,0.868099987506866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05455,0.951799988746643,0.417800009250641,0.821600019931793,0.491299986839294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05456,0.393799990415573,0.997500002384186,0.987999975681305,0.810999989509583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05457,0.0241999998688698,0.093299999833107,0.0617999993264675,0.1216000020504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05458,0.893199980258942,0.443699985742569,0.942200005054474,0.966400027275085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05459,0.931999981403351,0.953700006008148,0.983500003814697,0.443300008773804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05460,0.00579999992623925,0.0865999981760979,0.201900005340576,0.067100003361702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05461,0.0785000026226044,0.335299998521805,0.158899992704392,0.49329999089241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05462,0.400400012731552,0.512399971485138,0.204099997878075,0.200699999928474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05463,0.352899998426437,0.0175999999046326,0.0315999984741211,0.0487999990582466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05464,0.995199978351593,0.997399985790253,0.995100021362305,0.998499989509583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05466,0.86760002374649,0.877300024032593,0.816200017929077,0.816299974918365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05467,0.976499974727631,0.837599992752075,0.96560001373291,0.931699991226196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05468,0.93860000371933,0.995400011539459,0.963900029659271,0.879199981689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05469,0.987500011920929,0.785199999809265,0.949100017547607,0.909900009632111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05470,0.989000022411346,0.483599990606308,0.832300007343292,0.656199991703033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05471,0.256999999284744,0.13680000603199,0.0412999987602234,0.111599996685982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05472,0.0754000023007393,0.493000000715256,0.717100024223328,0.207800000905991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05473,0.753799974918365,0.157800003886223,0.246999993920326,0.184000000357628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05474,0.96340000629425,0.609300017356873,0.649800002574921,0.312000006437302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05475,0.473899990320206,0.729600012302399,0.208499997854233,0.0603000000119209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05476,0.0166999995708466,0.206799998879433,0.0281000006943941,0.17339999973774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05477,0.538500010967255,0.965200006961823,0.770299971103668,0.947899997234344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05478,0.799300014972687,0.207499995827675,0.135800004005432,0.305999994277954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05480,0.21170000731945,0.0255999993532896,0.0930999964475632,0.0671999976038933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05481,0.911700010299683,0.930000007152557,0.917699992656708,0.936200022697449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05482,0.970300018787384,0.930299997329712,0.948199987411499,0.973800003528595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05483,0.59280002117157,0.815699994564056,0.792500019073486,0.913800001144409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05484,0.0059000002220273,0.0653999969363213,0.20270000398159,0.0621999986469746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05485,0.338600009679794,0.295800000429153,0.0351999998092651,0.442400008440018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05486,0.208000004291534,0.289099991321564,0.109300002455711,0.256500005722046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05487,0.916000008583069,0.998199999332428,0.972599983215332,0.98580002784729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05488,0.102099999785423,0.132799997925758,0.09009999781847,0.153600007295608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05489,0.979200005531311,0.822899997234344,0.544200003147125,0.304500013589859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05490,0.111000001430512,0.5867999792099,0.0201999992132187,0.0811000019311905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05507,0.988200008869171,0.998099982738495,0.990000009536743,0.949400007724762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05510,0.995000004768372,0.34060001373291,0.975000023841858,0.528900027275085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05511,0.984600007534027,0.960099995136261,0.834699988365173,0.886099994182587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05524,0.97189998626709,0.84060001373291,0.575800001621246,0.645600020885468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05532,0.968200027942657,0.964699983596802,0.884700000286102,0.949599981307983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05537,0.98309999704361,0.986100018024445,0.987800002098083,0.991999983787537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05552,0.978999972343445,0.872099995613098,0.771799981594086,0.806400001049042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05561,0.995400011539459,0.161100000143051,0.944199979305267,0.233400002121925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05562,0.996399998664856,0.788100004196167,0.976999998092651,0.596199989318848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05566,0.994000017642975,0.999,0.995199978351593,0.996299982070923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05567,0.997200012207031,0.970499992370605,0.995599985122681,0.964100003242493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05573,0.896799981594086,0.953800022602081,0.83380001783371,0.774999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05574,0.976599991321564,0.991199970245361,0.951600015163422,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05575,0.871999979019165,0.996100008487701,0.99669998884201,0.994700014591217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05576,0.967999994754791,0.981899976730347,0.991599977016449,0.957400023937225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05577,0.0263000000268221,0.113600000739098,0.0137999998405576,0.26579999923706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05578,0.992299973964691,0.852999985218048,0.999,0.950600028038025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05579,0.926900029182434,0.966199994087219,0.987299978733063,0.975000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05580,0.129399999976158,0.199399992823601,0.0410000011324883,0.139599993824959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05581,0.968400001525879,0.995999991893768,0.975099980831146,0.991299986839294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05583,0.998199999332428,0.996999979019165,0.9932000041008,0.988399982452393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05584,0.111000001430512,0.522899985313416,0.418199986219406,0.202099993824959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05585,0.0755999982357025,0.314300000667572,0.0527999997138977,0.434799998998642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05586,0.689800024032593,0.710600018501282,0.777100026607513,0.341300010681152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05587,0.318899989128113,0.138699993491173,0.0441000014543533,0.184900000691414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05588,0.783699989318848,0.551199972629547,0.382600009441376,0.372200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05589,0.869499981403351,0.990899980068207,0.967100024223328,0.416599988937378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05590,0.440699994564056,0.898699998855591,0.640100002288818,0.991800010204315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05591,0.601599991321564,0.451599985361099,0.337399989366531,0.160799995064735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05592,0.207300007343292,0.909799993038177,0.555000007152557,0.352200001478195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05593,0.984200000762939,0.901799976825714,0.934000015258789,0.82669997215271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05594,0.351799994707107,0.490299999713898,0.30689999461174,0.445600003004074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05595,0.0944999977946281,0.0410000011324883,0.033500000834465,0.0724000036716461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05596,0.441199988126755,0.763199985027313,0.930499970912933,0.970300018787384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05597,0.333700001239777,0.24770000576973,0.218899995088577,0.316799998283386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05598,0.979099988937378,0.950800001621246,0.879599988460541,0.989300012588501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05599,0.0531999990344047,0.0825000032782555,0.305099993944168,0.091899998486042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05600,0.0126000000163913,0.193900004029274,0.0167999994009733,0.137600004673004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05601,0.142700001597405,0.196999996900558,0.579100012779236,0.17229999601841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05602,0.992299973964691,0.930299997329712,0.902100026607513,0.851999998092651,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05603,0.999,0.998399972915649,0.997200012207031,0.3682000041008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05604,0.999,0.999,0.989400029182434,0.961300015449524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05605,0.18979999423027,0.163200005888939,0.24600000679493,0.096900001168251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05606,0.558399975299835,0.692600011825562,0.714399993419647,0.578400015830994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05607,0.815999984741211,0.932699978351593,0.909099996089935,0.931500017642975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05608,0.781499981880188,0.541499972343445,0.882200002670288,0.730700016021729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05609,0.00760000012814999,0.447100013494492,0.0156999994069338,0.208399996161461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05610,0.0509000010788441,0.976499974727631,0.914799988269806,0.903599977493286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05611,0.997900009155273,0.965300023555756,0.967700004577637,0.917500019073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05612,0.467099994421005,0.919600009918213,0.758800029754639,0.733799993991852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05613,0.184200003743172,0.330799996852875,0.716199994087219,0.437900006771088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05614,0.940100014209747,0.145300000905991,0.119199998676777,0.0822999998927116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05615,0.743399977684021,0.0856000036001205,0.068000003695488,0.361600011587143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05616,0.104000002145767,0.677799999713898,0.491200000047684,0.427700012922287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05617,0.901400029659271,0.989700019359589,0.978399991989136,0.973800003528595,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05619,0.0833000019192696,0.231000006198883,0.120800003409386,0.152700006961823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05620,0.96969997882843,0.947200000286102,0.955600023269653,0.921700000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05621,0.182799994945526,0.397599995136261,0.156599998474121,0.660199999809265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05622,0.783599972724915,0.822899997234344,0.853900015354156,0.594299972057343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05623,0.114600002765656,0.153799995779991,0.13629999756813,0.0278999991714954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05625,0.98989999294281,0.860300004482269,0.898999989032745,0.857900023460388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05626,0.848100006580353,0.982400000095367,0.9932000041008,0.982900023460388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05627,0.964600026607513,0.61269998550415,0.991699993610382,0.996299982070923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05628,0.197899997234345,0.825200021266937,0.226400002837181,0.6317999958992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05629,0.647800028324127,0.330199986696243,0.609300017356873,0.716799974441528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05630,0.405200004577637,0.776300013065338,0.737200021743774,0.732500016689301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05631,0.923699975013733,0.965300023555756,0.995700001716614,0.97979998588562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05632,0.763599991798401,0.55019998550415,0.112899996340275,0.224399998784065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05633,0.0854000002145767,0.139899998903275,0.0494000017642975,0.204699993133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05634,0.988200008869171,0.303299993276596,0.931699991226196,0.19820000231266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05635,0.00540000014007092,0.105400003492832,0.0544999986886978,0.168999999761581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05636,0.942300021648407,0.975799977779388,0.952600002288818,0.917800009250641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05637,0.0696000009775162,0.14360000193119,0.0520000010728836,0.272899985313416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05638,0.166299998760223,0.366899996995926,0.163200005888939,0.210500001907349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05639,0.724900007247925,0.213499993085861,0.418999999761581,0.659300029277802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05640,0.963599979877472,0.991699993610382,0.965099990367889,0.996599972248077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05641,0.643199980258942,0.29670000076294,0.854399979114532,0.218799993395805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05642,0.988699972629547,0.986800014972687,0.993799984455109,0.997200012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05643,0.102799996733665,0.0379999987781048,0.190599992871285,0.168300002813339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05644,0.665899991989136,0.706300020217896,0.967400014400482,0.917900025844574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05645,0.101700000464916,0.476200014352799,0.558300018310547,0.512499988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05646,0.0606000013649464,0.272000014781952,0.629899978637695,0.804400026798248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05647,0.801400005817413,0.981599986553192,0.982999980449677,0.973200023174286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05648,0.00139999995008111,0.0627999976277351,0.12610000371933,0.0573000013828278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05649,0.970099985599518,0.993099987506866,0.986800014972687,0.963699996471405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05650,0.180000007152557,0.265500009059906,0.0379000008106232,0.181999996304512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05651,0.999,0.999,0.999,0.996599972248077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05726,0.547999978065491,0.881500005722046,0.59579998254776,0.298400014638901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05727,0.25330001115799,0.599300026893616,0.340299993753433,0.251399993896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05728,0.449600011110306,0.545099973678589,0.630100011825562,0.417499989271164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05729,0.239500001072884,0.366800010204315,0.122900001704693,0.160099998116493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05730,0.478199988603592,0.717199981212616,0.575900018215179,0.696799993515015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05731,0.500599980354309,0.715900003910065,0.486999988555908,0.650699973106384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05732,0.928399980068207,0.58459997177124,0.210500001907349,0.624800026416779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05733,0.345600008964539,0.917699992656708,0.686800003051758,0.946600019931793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05734,0.853299975395203,0.702099978923798,0.123800002038479,0.687200009822845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05735,0.1266999989748,0.172700002789497,0.183699995279312,0.233799993991852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05736,0.0723000019788742,0.253500014543533,0.133200004696846,0.207900002598763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05737,0.0465999990701675,0.921500027179718,0.524999976158142,0.800100028514862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05738,0.252700001001358,0.162000000476837,0.100000001490116,0.250499993562698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05739,0.0983999967575073,0.476500004529953,0.125100001692772,0.656300008296967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05740,0.439599990844727,0.518499970436096,0.64300000667572,0.669700026512146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05741,0.16159999370575,0.749300003051758,0.431800007820129,0.288800001144409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05742,0.375400006771088,0.854700028896332,0.639500021934509,0.865499973297119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05743,0.241899996995926,0.392800003290176,0.834100008010864,0.845300018787384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015_05744,0.175400003790855,0.60589998960495,0.671000003814697,0.721599996089935,,,,,,,,,,,,,,,,,,,,,,,,,,,,